image_path,days_to_death
test\honeybanana\honeybanana_1_1.jpg,1.0
test\honeybanana\honeybanana_1_2.jpg,2.0
test\honeybanana\honeybanana_1_3.jpg,3.0
test\honeybanana\honeybanana_1_4.jpg,4.0
test\honeybanana\honeybanana_1_5.jpg,5.0
test\honeybanana\honeybanana_1_6.jpg,6.0
test\honeybanana\honeybanana_1_7.jpg,7.0
test\honeybanana\honeybanana_2_1.jpg,1.0
test\honeybanana\honeybanana_2_2.jpg,2.0
test\honeybanana\honeybanana_2_3.jpg,3.0
test\honeybanana\honeybanana_2_4.jpg,4.0
test\honeybanana\honeybanana_2_5.jpg,5.0
test\honeybanana\honeybanana_2_6.jpg,6.0
test\honeybanana\honeybanana_2_7.jpg,7.0
test\honeybanana\honeybanana_3_1.jpg,1.0
test\honeybanana\honeybanana_3_2.jpg,2.0
test\honeybanana\honeybanana_3_3.jpg,3.0
test\honeybanana\honeybanana_3_4.jpg,4.0
test\honeybanana\honeybanana_3_5.jpg,5.0
test\honeybanana\honeybanana_3_6.jpg,6.0
test\honeybanana\honeybanana_3_7.jpg,7.0
test\honeybanana\honeybanana_4_1.jpg,1.0
test\honeybanana\honeybanana_4_2.jpg,2.0
test\honeybanana\honeybanana_4_3.jpg,3.0
test\honeybanana\honeybanana_4_4.jpg,4.0
test\honeybanana\honeybanana_4_5.jpg,5.0
test\honeybanana\honeybanana_4_6.jpg,6.0
test\honeybanana\honeybanana_4_7.jpg,7.0
test\nendranbanana\nendranbanana_1_1.jpg,1.0
test\nendranbanana\nendranbanana_1_2.jpg,2.0
test\nendranbanana\nendranbanana_1_3.jpg,3.0
test\nendranbanana\nendranbanana_1_4.jpg,4.0
test\nendranbanana\nendranbanana_1_5.jpg,5.0
test\nendranbanana\nendranbanana_1_6.jpg,6.0
test\nendranbanana\nendranbanana_1_7.jpg,7.0
test\nendranbanana\nendranbanana_1_8.jpg,8.0
test\nendranbanana\nendranbanana_2_1.jpg,1.0
test\nendranbanana\nendranbanana_2_2.jpg,2.0
test\nendranbanana\nendranbanana_2_3.jpg,3.0
test\nendranbanana\nendranbanana_2_4.jpg,4.0
test\nendranbanana\nendranbanana_2_5.jpg,5.0
test\nendranbanana\nendranbanana_2_6.jpg,6.0
test\nendranbanana\nendranbanana_2_7.jpg,7.0
test\nendranbanana\nendranbanana_2_8.jpg,8.0
test\nendranbanana\nendranbanana_3_1.jpg,1.0
test\nendranbanana\nendranbanana_3_2.jpg,2.0
test\nendranbanana\nendranbanana_3_3.jpg,3.0
test\nendranbanana\nendranbanana_3_4.jpg,4.0
test\nendranbanana\nendranbanana_3_5.jpg,5.0
test\nendranbanana\nendranbanana_3_6.jpg,6.0
test\nendranbanana\nendranbanana_3_7.jpg,7.0
test\nendranbanana\nendranbanana_3_8.jpg,8.0
test\nendranbanana\nendranbanana_4_1.jpg,1.0
test\nendranbanana\nendranbanana_4_2.jpg,2.0
test\nendranbanana\nendranbanana_4_3.jpg,3.0
test\nendranbanana\nendranbanana_4_4.jpg,4.0
test\nendranbanana\nendranbanana_4_5.jpg,5.0
test\nendranbanana\nendranbanana_4_6.jpg,6.0
test\nendranbanana\nendranbanana_4_7.jpg,7.0
test\nendranbanana\nendranbanana_4_8.jpg,8.0
test\neypoovanbanana\neypoovanbanana_1_1.jpg,1.0
test\neypoovanbanana\neypoovanbanana_1_2.jpg,2.0
test\neypoovanbanana\neypoovanbanana_1_3.jpg,3.0
test\neypoovanbanana\neypoovanbanana_1_4.jpg,4.0
test\neypoovanbanana\neypoovanbanana_1_5.jpg,5.0
test\neypoovanbanana\neypoovanbanana_1_6.jpg,6.0
test\neypoovanbanana\neypoovanbanana_1_7.jpg,7.0
test\neypoovanbanana\neypoovanbanana_1_8.jpg,8.0
test\neypoovanbanana\neypoovanbanana_2_1.jpg,1.0
test\neypoovanbanana\neypoovanbanana_2_2.jpg,2.0
test\neypoovanbanana\neypoovanbanana_2_3.jpg,3.0
test\neypoovanbanana\neypoovanbanana_2_4.jpg,4.0
test\neypoovanbanana\neypoovanbanana_2_5.jpg,5.0
test\neypoovanbanana\neypoovanbanana_2_6.jpg,6.0
test\neypoovanbanana\neypoovanbanana_2_7.jpg,7.0
test\neypoovanbanana\neypoovanbanana_2_8.jpg,8.0
test\neypoovanbanana\neypoovanbanana_3_1.jpg,1.0
test\neypoovanbanana\neypoovanbanana_3_2.jpg,2.0
